Branch_ID,BranchDesc,Division,Region,BranchSize,Last Svc Wip Total,Eval Count,Remote Eval %,Eval @ Home %,Eval @ Branch %,Repair @ Branch,Repair @ Home %,#Techs,Ttl Tech Activities,% Overtime,Repair Dlvrys,DOO,Rev Tech Hr,T 13 Svc Rev / Tech Hour,Avg Svc  Rev /Order,CB Complete Count,Dlvry Count,CBC Timeliness,BE Cmpl %,Total Tech Dlvrys per Tech Hr,Service Rev,Total Rev,Total Mnthly Budget,MTD Budget Goal,% to Goal MTD Svc Rev,T3 PG Overall,Svc TCT (P50),Direct Auto Costs/Ttl Rev,Ttl Dlvrys,Total Tech Hours,TechHours,Total Tech NewEquip Dlvrys as % of Ttl Tech Made Dlvrys,Total Tech Evals & Dlvrys
59,Connecticut,Northeast,New England,Cat 3,"$86,862",7,14.3%,71.4%,14.3%,0.0%,100.0%,3,107,1.6%,20,67.4,$92.51,$55.9,$522,16,20,100.0%,24.8%,0.124,"$10,431","$68,469.74",,,,,49,,14,113,112.75,7.14%,19
68,Nashville,Southeast,ACC,Cat 3,"$90,454",14,64.3%,14.3%,14.3%,0.0%,100.0%,3,176,7.5%,8,63.4,$27.85,$52.9,$422,18,8,100.0%,30.0%,0.132,"$3,373","$18,267.44",,,,,61,,16,121,121.13,50.00%,20
70,Redlands,Western,Southern Pacific,Cat 3,"$107,560",6,16.7%,83.3%,0.0%,0.0%,100.0%,4,180,6.0%,4,127.9,$18.09,$41.8,$656,12,4,100.0%,6.8%,0.117,"$2,623","$39,811.42",,,,,98,,17,145,144.97,76.47%,23
71,Phoenix,Western,Southwest,Other,"$72,415",7,42.9%,28.6%,28.6%,0.0%,100.0%,1,58,0.0%,1,81.7,$12.37,,$377,10,1,100.0%,9.5%,0.066,$377,"$17,318.46",,,,,235,,2,30,30.49,50.00%,8
82,Beaumont,Southeast,Gulf Coast,Other,"$72,744",6,16.7%,50.0%,33.3%,0.0%,100.0%,2,79,0.0%,5,77.9,$16.26,$58.5,$251,6,5,100.0%,16.7%,0.116,"$1,256","$75,981.45",,,,,52,,9,77,77.27,44.44%,15
89,Minneapolis,Central,North Central,Cat 3,"$166,440",25,12.0%,68.0%,0.0%,0.0%,100.0%,4,149,3.6%,5,160.4,$29.45,$65.6,$845,23,5,100.0%,20.5%,0.063,"$4,224","$26,585.52",,,,,70,,9,143,143.44,44.44%,37
91,McAllen,Southeast,South Central Texas,Other,"$84,342",5,40.0%,40.0%,20.0%,0.0%,100.0%,2,61,9.4%,2,126.7,$4.26,$22.2,$164,5,2,100.0%,7.9%,0.013,$328,"$7,422.94",,,,,39,,1,77,77.06,0.00%,6
97,Denver,Western,Southwest,Other,"$77,175",3,66.7%,33.3%,0.0%,0.0%,100.0%,1,28,22.4%,3,147.3,$252.92,,$748,3,3,100.0%,3.4%,0.225,"$2,243","$6,283.20",,,,,48,,2,9,8.87,0.00%,4
98,Norfolk,Northeast,Mid-Atlantic,Other,"$80,084",9,33.3%,22.2%,44.4%,0.0%,100.0%,3,78,3.2%,1,181.9,$0.91,$16.4,$91,17,1,100.0%,5.9%,0.050,$91,"$29,411.49",,,,,224,,5,100,100.11,80.00%,16
106,Albany,Northeast,Big East,Other,"$139,656",20,55.0%,25.0%,10.0%,0.0%,100.0%,3,104,11.3%,1,102.5,$27.04,,"$2,519",23,1,88.2%,10.6%,0.011,"$2,519","$4,393.24",,,,,148,,1,93,93.17,0.00%,10
107,Charlotte,Southeast,ACC,Cat 3,"$61,797",10,30.0%,50.0%,0.0%,0.0%,100.0%,3,135,0.0%,5,69.5,$50.92,$31.9,"$1,047",10,5,100.0%,22.2%,0.126,"$5,234","$53,419.91",,,,,56,,13,176,102.79,61.54%,26
132,Fort Lauderdale,Southeast,SEC,Cat 3,"$108,930",8,0.0%,75.0%,12.5%,0.0%,100.0%,4,129,13.8%,7,83.1,$16.78,$44.3,$334,7,7,100.0%,40.9%,0.115,"$2,337","$40,784.08",,,,,63,,16,97,139.27,56.25%,26
135,Marquette,Central,North Central,Other,"$30,872",3,33.3%,33.3%,33.3%,0.0%,100.0%,1,39,3.0%,4,69.7,$66.01,$52.2,$646,2,4,100.0%,10.0%,0.102,"$2,582","$2,582.45",,,,,56,,4,39,39.12,0.00%,8
136,La Crosse,Central,North Central,Other,"$60,176",9,33.3%,66.7%,0.0%,0.0%,100.0%,1,75,3.5%,8,93.6,$74.85,$78.9,$314,15,8,100.0%,44.8%,0.298,"$2,515","$5,481.44",,,,,53,,10,34,33.6,20.00%,20
141,Washington DC,Northeast,Mid-Atlantic,Other,"$75,207",2,0.0%,100.0%,0.0%,0.0%,100.0%,1,78,5.6%,2,131.6,$18.09,$74.2,$400,2,2,100.0%,29.2%,0.091,$800,"$26,637.58",,,,,187,,4,44,44.19,50.00%,7
143,St. Petersburg,Southeast,SEC,Other,"$98,594",20,20.0%,70.0%,10.0%,0.0%,100.0%,6,175,0.7%,14,69.9,$34.72,$29.8,$324,14,14,100.0%,39.3%,0.191,"$4,534","$134,957.09",,,,,70,,25,134,130.61,48.00%,44
149,Baltimore,Northeast,Mid-Atlantic,Cat 5,"$148,383",8,25.0%,75.0%,0.0%,0.0%,100.0%,3,123,9.0%,5,110.1,$11.74,$95.8,$293,10,5,50.0%,14.5%,0.064,"$1,464","$35,867.23",,,,,147,,8,171,124.7,50.00%,21
150,Cumberland,Northeast,Mid-Atlantic,Other,"$43,893",8,0.0%,100.0%,0.0%,0.0%,100.0%,2,66,6.7%,1,88.4,$26.51,$27.1,"$2,222",9,1,100.0%,10.0%,0.060,"$2,222","$15,366.84",,,,,95,,5,84,83.8,80.00%,14
155,Lansing,Central,North Central,Cat 3,"$89,993",9,44.4%,55.6%,0.0%,0.0%,100.0%,1,83,0.7%,4,90.0,$72.01,$136.1,$657,7,4,100.0%,50.9%,0.110,"$2,628","$9,560.12",,,,,107,,4,37,36.5,50.00%,10
158,Harrisburg,Northeast,Mid-Atlantic,Cat 3,"$83,737",37,21.6%,73.0%,2.7%,0.0%,100.0%,3,143,1.4%,13,68.5,$20.04,$46.5,$170,24,13,97.0%,33.3%,0.109,"$2,205","$38,087.39",,,,,49,,12,110,110.06,25.00%,49
161,St. Louis,Central,Mid-Central,Other,"$45,062",8,12.5%,37.5%,12.5%,0.0%,100.0%,4,73,6.6%,3,118.4,$0.93,$12.8,$46,9,3,100.0%,2.5%,0.027,$139,"$8,379.26",,,,,25,,4,297,149.13,25.00%,14
164,Anchorage,Western,Pacific Northwest,Other,"$69,063",5,20.0%,60.0%,20.0%,0.0%,100.0%,1,45,6.8%,3,87.7,$32.61,$43.3,$373,5,3,100.0%,25.0%,0.146,"$1,119","$2,652.67",,,,,58,,5,34,34.32,40.00%,13
166,Flint Michigan,Central,North Central,Cat 3,"$52,781",20,35.0%,65.0%,0.0%,0.0%,100.0%,2,121,13.3%,4,54.6,$11.70,,$162,21,4,95.0%,26.9%,0.108,$650,"$17,980.92",,,,,64,,6,56,55.52,33.33%,21
168,Chattanooga TN,Southeast,ACC,Cat 3,"$39,393",15,40.0%,53.3%,0.0%,0.0%,100.0%,2,109,0.9%,5,57.2,$53.14,$51.1,$810,18,5,100.0%,7.5%,0.170,"$4,052","$27,986.40",,,,,175,,13,76,76.25,69.23%,27
169,Knoxville,Southeast,ACC,Cat 3,"$41,364",10,50.0%,40.0%,0.0%,0.0%,100.0%,2,41,2.6%,1,69.2,$1.95,,$129,10,1,100.0%,9.3%,0.015,$129,$129.49,,,,,10,,1,66,66.39,0.00%,11
176,Tulsa,Western,Southwest,Other,"$84,830",7,0.0%,85.7%,0.0%,0.0%,100.0%,2,84,0.0%,10,104.6,$79.95,$41.4,$403,7,10,100.0%,28.6%,0.238,"$4,026","$28,918.22",,,,,75,,12,50,50.35,16.67%,18
180,Albuquerque,Western,Southwest,Other,"$67,462",5,0.0%,80.0%,0.0%,0.0%,100.0%,2,58,19.9%,5,127.2,$36.66,$31.8,$291,5,5,100.0%,16.7%,0.151,"$1,456","$9,938.56",,,,,31,,6,40,39.71,16.67%,10
186,Ft Worth,Southeast,Gulf Coast,Other,$621,,,,,0.0%,100.0%,,21,7.2%,1,,,,,,1,,,,,"$37,524.14",,,,,29,,6,95,,83.33%,14
187,Owings Mills,Northeast,Mid-Atlantic,Other,"$54,602",7,42.9%,42.9%,0.0%,0.0%,100.0%,2,101,6.6%,1,,,,,9,1,100.0%,17.6%,0.015,,"$40,070.71",,,,,20,,1,66,66.05,100.00%,6
188,Martinez,Western,Northern California,Other,"$120,144",12,66.7%,25.0%,0.0%,0.0%,100.0%,3,114,12.1%,2,140.2,$6.03,$157.1,$207,3,2,88.9%,6.4%,0.029,$413,"$5,572.73",,,,,192,,2,68,68.49,0.00%,15
197,South Bend,Central,Big 10,Other,"$16,983",1,100.0%,0.0%,0.0%,0.0%,100.0%,1,40,0.0%,3,120.0,$11.59,$31.7,$127,2,3,100.0%,41.4%,0.061,$381,$803.30,,,,,76,,2,33,32.9,0.00%,3
204,Baton Rouge,Southeast,Gulf Coast,Other,"$18,125",3,33.3%,66.7%,0.0%,0.0%,100.0%,1,40,0.0%,1,135.0,$30.37,$40.8,$977,3,1,100.0%,0.0%,0.093,$977,"$5,935.30",,,,,32,,3,32,32.16,66.67%,6
207,Lubbock,Southeast,South Central Texas,Other,"$47,325",5,60.0%,40.0%,0.0%,0.0%,100.0%,2,53,8.6%,1,68.0,$9.02,$26.0,$594,6,1,100.0%,0.0%,0.091,$594,"$40,572.91",,,,,44,,6,66,65.77,83.33%,9
208,Grand Junction,Western,Southwest,Other,"$16,695",2,50.0%,50.0%,0.0%,0.0%,100.0%,1,21,0.0%,1,132.0,$26.32,,"$1,050",2,1,100.0%,,0.025,"$1,050","$7,054.56",,,,,154,,1,40,39.88,0.00%,4
210,Tyler,Southeast,Gulf Coast,Other,"$57,980",5,40.0%,60.0%,0.0%,0.0%,100.0%,1,56,7.1%,4,70.0,$48.54,$60.8,$413,6,4,100.0%,0.0%,0.117,"$1,653","$4,788.83",,,,,65,,4,34,34.05,0.00%,9
220,Temple,Southeast,South Central Texas,Other,"$26,268",4,50.0%,25.0%,0.0%,0.0%,100.0%,1,50,6.2%,5,94.6,$23.02,$35.7,$151,3,5,100.0%,0.0%,0.153,$754,"$24,888.53",,,,,48,,5,33,32.73,20.00%,8
226,Portland North,Western,Pacific Northwest,Other,"$57,498",10,30.0%,70.0%,0.0%,0.0%,100.0%,1,87,9.1%,6,69.1,$70.39,,$548,9,6,100.0%,25.0%,0.150,"$3,289","$56,909.68",,,,,54,,7,47,46.73,14.29%,17
237,Post Falls,Western,Pacific Northwest,Other,"$54,853",3,33.3%,66.7%,0.0%,0.0%,100.0%,2,23,0.0%,2,102.6,$5.56,,$123,5,2,100.0%,14.3%,0.068,$247,"$21,873.70",,,,,70,,3,44,44.3,33.33%,6
238,Syracuse,Northeast,Big East,Other,"$24,263",5,20.0%,80.0%,0.0%,0.0%,100.0%,,13,,2,213.8,,,"$1,306",4,2,100.0%,3.6%,,"$2,611","$7,115.69",,,,,145,,1,,,100.00%,
240,Glasgow,Central,Mid-Central,Other,"$7,527",2,0.0%,100.0%,0.0%,0.0%,100.0%,,10,,1,360.0,,,$239,,1,100.0%,,,$239,"$33,102.39",,,,,98,,2,,,50.00%,4
242,Erie,Central,Big 10,Other,"$12,125",4,0.0%,50.0%,25.0%,0.0%,100.0%,1,37,0.0%,2,47.3,$4.35,$25.3,$72,4,2,100.0%,0.0%,0.061,$143,$143.26,,,,,5,,2,33,32.93,0.00%,6
245,Eugene,Western,Pacific Northwest,Other,"$47,305",3,0.0%,100.0%,0.0%,0.0%,100.0%,,67,,4,101.5,,,"$1,503",6,4,100.0%,16.7%,,"$6,011","$15,201.14",,,,,93,,4,,,0.00%,5
246,Wilkes-Barre,Northeast,Mid-Atlantic,Other,"$20,790",3,33.3%,66.7%,0.0%,0.0%,100.0%,,31,,1,69.2,,,$80,10,1,100.0%,0.0%,,$80,$79.75,,,,,68,,1,,,0.00%,4
250,Albany NY Access,Northeast,Big East,Other,,1,0.0%,100.0%,0.0%,0.0%,100.0%,,238,8.6%,1,,,,,2,1,100.0%,,,,"$46,842.90",,,,,6,,61,302,,98.36%,74
251,Helena,Western,Pacific Northwest,Other,"$1,969",,,,,0.0%,100.0%,1,33,0.0%,1,51.4,$57.73,$17.6,"$2,055",1,1,,,0.140,"$2,055","$44,904.44",,,,,100,,5,36,35.6,80.00%,5
253,Mount Vernon,Western,Pacific Northwest,Other,"$32,432",,,,,0.0%,100.0%,1,33,4.4%,1,111.6,$7.76,,$329,,1,,,0.047,$329,$945.54,,,,,164,,2,42,42.39,50.00%,5
259,Pacific WA,Western,Pacific Northwest,Other,"$55,156",8,25.0%,50.0%,25.0%,0.0%,100.0%,5,105,0.0%,5,48.5,$15.23,$22.0,$475,9,5,100.0%,11.1%,0.051,"$2,377","$8,824.43",,,,,42,,8,156,156.09,37.50%,16
260,Grand Prairie,Southeast,Gulf Coast,Other,"$139,525",7,14.3%,85.7%,0.0%,0.0%,100.0%,3,80,9.8%,2,47.3,$4.95,$42.5,$237,6,2,100.0%,47.6%,0.031,$474,"$6,079.44",,,,,95,,3,96,95.66,33.33%,7
261,El Paso,Southeast,South Central Texas,Other,"$31,017",,,,,0.0%,100.0%,1,25,1.7%,2,86.7,$4.71,,$96,,2,,33.3%,0.049,$192,$191.61,,,,,117,,2,41,40.68,0.00%,2
264,Corpus Christi,Southeast,South Central Texas,Other,"$127,914",4,0.0%,75.0%,0.0%,0.0%,100.0%,2,72,13.2%,4,165.3,$23.03,$93.1,$442,12,4,100.0%,18.2%,0.196,"$1,766","$7,726.98",,,,,52,,15,77,76.69,73.33%,30
25,San Diego,Western,Southern Pacific,Cat 3,"$88,914",11,27.3%,63.6%,9.1%,0.0%,93.8%,4,142,2.9%,16,56.4,$50.81,$68.1,$473,19,16,100.0%,25.4%,0.175,"$7,561","$24,671.33",,,,,57,,26,149,148.79,38.46%,37
72,San Antonio,Southeast,South Central Texas,Cat 3,"$209,467",19,42.1%,36.8%,21.1%,7.7%,92.3%,5,216,12.4%,13,82.9,$49.28,$80.4,$661,19,13,94.4%,19.2%,0.120,"$8,589","$61,784.01",,,,,93,,21,174,174.29,38.10%,45
137,Freeland,Central,North Central,Other,"$160,451",11,54.5%,36.4%,9.1%,0.0%,92.3%,3,143,7.0%,13,113.9,$60.46,$54.2,$468,17,13,88.9%,20.7%,0.129,"$6,090","$7,486.33",,,,,37,,13,130,100.73,15.38%,18
45,Philadelphia,Northeast,Big East,Cat 5,"$373,063",51,39.2%,54.9%,5.9%,5.3%,92.1%,6,617,3.2%,38,68.2,$78.97,$157.6,$486,48,38,100.0%,26.9%,0.257,"$18,455","$121,441.73",,,,,66,,60,298,233.71,38.33%,102
124,Newington,Northeast,New England,Cat 5,"$482,998",56,41.1%,42.9%,5.4%,2.9%,91.2%,9,485,4.3%,34,120.9,$75.65,$63.0,$704,69,34,100.0%,12.5%,0.136,"$23,927","$48,139.18",,,,,65,,43,316,316.27,20.93%,100
175,OKC North,Western,Southwest,Cat 5,"$184,974",5,60.0%,40.0%,0.0%,9.1%,90.9%,6,210,12.4%,11,76.3,$20.38,$52.3,$374,6,11,100.0%,18.9%,0.094,"$4,112","$46,281.83",,,,,56,,19,169,201.74,47.37%,22
94,Asheville,Southeast,ACC,Cat 3,"$68,332",7,42.9%,28.6%,14.3%,0.0%,90.0%,3,116,0.1%,10,80.0,$17.08,$81.8,$181,7,10,100.0%,12.9%,0.113,"$1,808","$58,014.53",,,,,49,,12,106,105.85,16.67%,18
122,Woburn,Northeast,New England,Cat 3,"$609,858",23,60.9%,26.1%,0.0%,0.0%,87.5%,3,153,24.3%,8,154.8,$57.58,$207.6,$630,28,8,100.0%,20.1%,0.114,"$5,039","$16,425.39",,,,,119,,10,88,87.5,40.00%,25
129,Indy NW,Central,Mid-Central,Cat 5,"$179,902",34,26.5%,50.0%,20.6%,13.3%,86.7%,7,301,0.2%,15,54.6,$25.19,$146.6,$402,32,15,100.0%,42.4%,0.117,"$6,029","$70,927.42",,,,,49,,28,199,239.4,46.43%,48
77,Salt Lake City,Western,Southwest,Other,"$135,331",18,11.1%,77.8%,11.1%,14.3%,85.7%,3,124,3.6%,7,113.8,$32.69,$59.2,$551,20,7,100.0%,26.9%,0.093,"$3,855","$142,105.54",,,,,53,,11,118,117.93,36.36%,31
131,New York City,Northeast,Big East,Cat 5,"$725,866",64,35.9%,26.6%,32.8%,6.3%,85.4%,10,511,4.8%,48,91.8,$94.44,$111.9,$557,73,48,98.1%,17.0%,0.212,"$26,748","$134,156.79",,,,,73,,60,345,283.23,21.67%,119
65,Chicopee,Northeast,New England,Cat 5,"$270,372",65,33.8%,52.3%,6.2%,4.3%,84.8%,8,591,3.2%,46,40.1,$98.31,$125.2,$564,69,46,96.6%,26.9%,0.314,"$25,965","$182,697.55",,,,,41,,83,264,264.13,44.58%,145
48,Memphis,Central,Mid-Central,Other,"$66,042",15,80.0%,0.0%,20.0%,16.7%,83.3%,2,137,9.8%,6,96.8,$16.32,$30.5,$199,14,6,100.0%,21.1%,0.109,"$1,193","$57,178.01",,,,,63,,8,73,73.09,25.00%,21
218,San Antonio West,Southeast,South Central Texas,Other,"$112,286",4,0.0%,100.0%,0.0%,16.7%,83.3%,3,147,2.6%,6,95.5,$61.75,,$967,4,6,100.0%,42.9%,0.170,"$5,805","$32,028.78",,,,,120,,16,94,94,68.75%,17
174,Burlington VT,Northeast,New England,Other,"$196,081",33,36.4%,45.5%,9.1%,12.5%,81.3%,4,179,7.8%,16,131.3,$42.89,$65.8,$348,29,16,92.6%,12.6%,0.123,"$5,564","$32,625.89",,,,,72,,16,130,129.73,12.50%,41
11,Anaheim,Western,Southern Pacific,Cat 5,"$367,776",73,16.4%,58.9%,6.8%,5.5%,80.0%,9,587,12.6%,55,65.2,$74.83,$72.7,$453,89,55,93.7%,14.0%,0.171,"$24,891","$82,584.12",,,,,38,,57,397,332.61,38.60%,122
130,Redding,Western,Northern California,Other,"$61,469",5,20.0%,80.0%,0.0%,20.0%,80.0%,2,58,0.8%,5,48.9,$21.66,$84.0,$337,10,5,100.0%,30.0%,0.142,"$1,684","$40,893.44",,,,,35,,11,78,77.73,54.55%,13
133,Allentown,Northeast,Mid-Atlantic,Other,"$23,438",7,85.7%,0.0%,14.3%,20.0%,80.0%,3,96,0.0%,5,51.7,$5.63,$31.4,$123,11,5,100.0%,9.1%,0.064,$614,"$4,701.67",,,,,37,,7,109,109.18,28.57%,14
256,Parma,Central,Big 10,Other,"$403,504",22,13.6%,77.3%,9.1%,20.0%,80.0%,6,197,10.2%,5,120.1,$11.96,$48.5,$458,25,5,100.0%,15.5%,0.042,"$2,292","$44,897.25",,,,,47,,8,192,191.58,50.00%,28
263,Brownwood,Southeast,South Central Texas,Other,"$33,746",4,50.0%,50.0%,0.0%,0.0%,80.0%,1,26,,5,100.9,$103.83,$47.0,$813,5,5,100.0%,12.5%,0.255,"$4,067","$13,871.28",,,,,65,,10,,39.17,50.00%,7
265,Gulf Breeze,Southeast,SEC,Other,"$16,713",3,0.0%,66.7%,33.3%,20.0%,80.0%,1,42,5.4%,5,35.5,$50.14,$50.9,$425,3,5,100.0%,,0.212,"$2,125","$8,485.61",,,,,28,,9,42,42.37,55.56%,12
38,Sacramento,Western,Northern California,Cat 3,"$260,735",37,40.5%,43.2%,13.5%,17.9%,79.5%,6,404,1.6%,39,57.3,$96.20,$216.2,$527,34,39,93.1%,33.3%,0.276,"$20,563","$110,234.17",,,,,57,,59,253,213.74,38.98%,98
24,Madison,Central,North Central,Cat 3,"$110,798",16,37.5%,37.5%,25.0%,12.5%,79.2%,6,198,7.8%,24,76.7,$37.40,$67.2,$334,17,24,93.8%,42.9%,0.103,"$8,010","$72,256.65",,,,,51,,22,214,214.16,27.27%,44
36,Fresno,Western,Southern Pacific,Cat 5,"$114,867",10,0.0%,50.0%,20.0%,22.2%,77.8%,4,149,1.4%,9,86.8,$36.04,$38.1,$511,15,9,100.0%,23.3%,0.157,"$4,601","$13,675.10",,,,,80,,20,128,127.67,60.00%,27
7,Dallas,Southeast,Gulf Coast,Cat 5,"$219,633",35,25.7%,60.0%,8.6%,18.8%,75.0%,6,337,7.7%,16,120.8,$31.76,$38.8,$363,33,16,96.4%,18.4%,0.104,"$5,807","$77,198.06",,,,,119,,19,183,182.86,31.58%,57
19,San Jose,Western,Northern California,Cat 5,"$190,482",22,59.1%,13.6%,27.3%,25.0%,75.0%,5,133,1.8%,12,80.9,$17.43,$67.1,$209,23,12,88.2%,7.5%,0.104,"$2,512","$9,421.26",,,,,96,,15,102,144.07,20.00%,12
84,Louisville,Central,Mid-Central,Cat 3,"$85,378",11,18.2%,45.5%,18.2%,25.0%,75.0%,4,127,2.5%,4,111.8,$17.52,$47.0,$624,8,4,100.0%,10.9%,0.077,"$2,495","$11,683.18",,,,,67,,11,142,142.4,63.64%,16
113,Pittsburgh,Central,Big 10,Other,"$40,770",10,90.0%,10.0%,0.0%,0.0%,75.0%,,37,,4,42.8,,,$535,9,4,100.0%,42.2%,,"$2,140","$6,635.05",,,,,45,,2,,,0.00%,9
140,Portland,Western,Pacific Northwest,Other,"$76,645",5,40.0%,40.0%,20.0%,25.0%,75.0%,1,80,11.1%,4,88.3,$122.23,$39.3,"$1,059",5,4,100.0%,7.1%,0.144,"$4,235","$19,812.25",,,,,57,,5,35,34.65,20.00%,12
221,Houston West,Southeast,Gulf Coast,Other,"$188,668",12,25.0%,66.7%,0.0%,0.0%,75.0%,5,165,14.1%,4,90.7,$7.36,$58.3,$254,21,4,100.0%,17.2%,0.029,"$1,014","$7,422.99",,,,,65,,4,138,137.76,25.00%,17
123,Franklin MA,Northeast,New England,Cat 5,"$268,524",39,33.3%,59.0%,7.7%,19.4%,74.2%,5,320,12.5%,31,110.9,$48.65,$136.1,$314,41,31,96.9%,27.4%,0.180,"$9,729","$33,698.29",,,,,75,,36,200,199.97,22.22%,74
118,Whippany,Northeast,Big East,Other,"$204,053",31,35.5%,29.0%,25.8%,16.7%,72.2%,3,173,1.5%,18,68.8,$85.61,$121.5,$463,21,18,100.0%,17.2%,0.236,"$8,331","$35,695.70",,,,,69,,23,170,97.31,21.74%,58
119,Plainview,Northeast,Big East,Cat 5,"$328,952",14,35.7%,57.1%,7.1%,17.6%,70.6%,5,193,2.3%,17,93.7,$47.01,$158.0,$436,19,17,100.0%,11.7%,0.120,"$7,414","$74,015.01",,,,,85,,19,158,157.72,10.53%,29
16,Chicago,Central,Big 10,Cat 5,"$513,356",55,43.6%,27.3%,14.5%,27.0%,70.3%,9,535,3.0%,37,73.1,$85.92,$85.6,$662,66,37,100.0%,16.0%,0.165,"$24,510","$138,532.40",,,,,88,,47,302,285.26,21.28%,95
116,Cleveland,Central,Big 10,Other,"$52,378",10,30.0%,40.0%,0.0%,10.0%,70.0%,2,97,0.0%,10,100.7,$53.44,$45.5,$331,12,10,88.9%,14.3%,0.258,"$3,312","$36,077.11",,,,,66,,16,62,61.97,37.50%,23
50,Fort Smith,Central,Mid-Central,Other,"$43,981",2,50.0%,50.0%,0.0%,33.3%,66.7%,2,45,0.0%,6,65.9,$81.18,$47.1,$979,1,6,100.0%,25.0%,0.097,"$5,875","$6,168.34",,,,,40,,7,72,72.37,14.29%,9
54,Charleston,Central,Mid-Central,Other,"$44,381",4,50.0%,50.0%,0.0%,33.3%,66.7%,2,90,0.0%,3,32.4,$63.14,$171.9,"$1,587",7,3,100.0%,33.3%,0.053,"$4,760","$8,129.21",,,,,61,,4,75,75.39,25.00%,7
96,Billings,Western,Pacific Northwest,Other,"$34,182",4,50.0%,0.0%,50.0%,33.3%,66.7%,3,52,3.4%,3,64.3,$7.98,$31.9,$283,5,3,100.0%,30.8%,0.038,$850,"$9,729.29",,,,,24,,4,107,106.53,25.00%,8
99,Richmond,Northeast,Mid-Atlantic,Cat 5,"$204,754",36,13.9%,58.3%,25.0%,33.3%,66.7%,9,373,2.4%,18,90.7,$16.21,$35.6,$292,36,18,100.0%,46.9%,0.086,"$5,251","$88,840.68",,,,,53,,28,324,323.99,39.29%,60
126,Iowa City,Central,North Central,Other,"$45,425",16,31.3%,56.3%,0.0%,33.3%,66.7%,2,55,2.2%,3,88.6,$39.74,$63.8,$973,13,3,100.0%,,0.068,"$2,919","$15,343.89",,,,,68,,5,73,73.45,40.00%,19
